datetime,low,open,close,high,volume,total_turnover,open_interest
2023-10-11 13:57:00,146964.04883471958,147010.9981059046,147103.2516676274,147132.4380301408,369.0,56131650.0,121430.0
2023-10-11 13:58:00,147025.57366255144,147121.41069958848,147027.61810699588,147157.75884773664,321.0,48217700.0,121500.0
2023-10-11 13:59:00,147015.61042038657,147017.76254618165,147063.2023928051,147095.97674667367,225.0,33999800.0,121531.0
2023-10-11 14:00:00,147064.934888545,147098.10715814427,147184.53788153172,147217.710151131,446.0,68084250.0,121484.0
2023-10-11 14:01:00,147130.16206334304,147175.57809180295,147325.95731014377,147403.30179356688,999.0,153277000.0,121434.0
2023-10-11 14:02:00,147283.97945673004,147338.79988815516,147315.9177446812,147402.67646405753,881.0,134701250.0,121597.0
2023-10-11 14:03:00,147311.26415420164,147322.7038739546,147322.7038739546,147354.64364715846,174.0,26628900.0,121607.0
2023-10-11 14:04:00,147201.8804445285,147320.56931568598,147233.81468655143,147352.5035577089,363.0,55659800.0,121567.0
2023-10-11 14:05:00,147215.3082197412,147226.74663334267,147283.6082016542,147347.4916552938,264.0,40360150.0,121634.0
2023-10-11 14:06:00,147284.794655704,147316.73422404932,147307.67564234327,147371.5547790339,113.0,17008050.0,121625.0
2023-10-11 14:07:00,147187.33779049688,147306.02950609365,147187.33779049688,147317.47421917404,262.0,39743650.0,121602.0
2023-10-11 14:08:00,147168.81522785028,147200.74716472166,147264.6110384644,147276.05783227657,187.0,28561800.0,121593.0
2023-10-11 14:09:00,147164.64824637145,147271.8831462522,147208.94371119607,147272.80046050737,176.0,26569650.0,121605.0
2023-10-11 14:10:00,147203.27392945546,147235.199881576,147365.33179272513,147397.25774484567,399.0,61033200.0,121597.0
2023-10-11 14:11:00,147323.57632665144,147355.5064050912,147355.5064050912,147398.88507013535,202.0,30799150.0,121622.0
2023-10-11 14:12:00,147250.80385984233,147358.0579140741,147250.80385984233,147358.0579140741,167.0,25578550.0,121663.0
2023-10-11 14:13:00,147089.72898325566,147244.56938998628,147153.59506136304,147276.50242903997,418.0,63913950.0,121653.0
2023-10-11 14:14:00,147163.95409065124,147195.88427292387,147239.2621946708,147239.2621946708,118.0,17831100.0,121631.0
2023-10-11 14:15:00,147019.244150183,147213.21297857465,147094.54085619113,147213.21297857465,517.0,79459000.0,121585.0
2023-10-11 14:16:00,147009.75599726968,147053.13330098605,147128.43655682294,147128.43655682294,537.0,82342450.0,121597.0
2023-10-11 14:17:00,147011.36253381462,147118.60112317975,147075.22262146542,147118.60112317975,283.0,43287650.0,121619.0
2023-10-11 14:18:00,147035.91493700867,147047.36480707873,147035.91493700867,147090.74290319398,189.0,28736350.0,121604.0
2023-10-11 14:19:00,147008.32463057834,147074.6067314097,147072.17516795633,147138.45726878766,244.0,36791050.0,121609.0
2023-10-11 14:20:00,147010.10210205274,147085.41140879458,147053.48149914094,147128.79080588277,226.0,33980600.0,121643.0
2023-10-11 14:21:00,147036.6618951248,147080.0385014068,147144.20915806966,147187.58576435165,450.0,68330400.0,121554.0
2023-10-11 14:22:00,147085.02089571886,147148.85978479055,147160.31828951265,147247.07418802855,321.0,48851450.0,121556.0
2023-10-11 14:23:00,147099.78452529773,147163.64234489112,147143.16649121654,147175.09540101324,181.0,27475700.0,121592.0
2023-10-11 14:24:00,146948.67365062656,147119.7607966319,146948.67365062656,147119.7607966319,596.0,90276100.0,121612.0
2023-10-11 14:25:00,146741.4203010738,146894.11151920413,146781.028476843,146943.03766717174,2198.0,336489600.0,121432.0
2023-10-11 14:26:00,146675.71575695157,146771.38825952623,146739.49742533467,146869.60411946443,1375.0,210459200.0,121375.0
2023-10-11 14:27:00,146726.71929983603,146738.199154463,146920.5953371847,146920.5953371847,731.0,111082550.0,121343.0
2023-10-11 14:28:00,146855.27003735743,146943.01630367557,146930.502799746,147070.49834654178,658.0,100254900.0,121261.0
2023-10-11 14:29:00,146901.73347734316,146965.4833948948,146901.73347734316,147040.72249521798,271.0,41517800.0,121288.0
2023-10-11 14:30:00,146874.1532410996,146910.61911514934,147017.61538842076,147054.08126247054,366.0,55605950.0,121286.0
2023-10-11 14:31:00,146844.70345977353,147013.6009870919,146932.90952758244,147045.45285728434,649.0,99363300.0,121164.0
2023-10-11 14:32:00,146877.12182602883,146922.52663371322,147017.8447941509,147030.3727482031,332.0,50527300.0,121181.0
2023-10-11 14:33:00,146880.40282912983,146987.4459428232,146944.89015251552,146999.74498217352,355.0,54140750.0,121168.0
2023-10-11 14:34:00,146868.5806904526,146943.75702015197,146975.58762801456,146987.10274198878,374.0,56419750.0,121080.0
2023-10-11 14:35:00,146900.76478361414,146955.62479352494,146900.76478361414,147019.28766105053,220.0,33422000.0,121080.0
2023-10-11 14:36:00,146823.35432003898,146898.52266812086,146887.00518057655,146898.52266812086,404.0,61692900.0,121029.0
2023-10-11 14:37:00,146904.08079755973,146909.46812819815,147117.98394630032,147198.53474857195,879.0,133688700.0,120969.0
2023-10-11 14:38:00,147054.51815451815,147135.82508127965,147097.85363876275,147135.82508127965,379.0,57727850.0,120879.0
2023-10-11 14:39:00,147041.0354833361,147052.5800033162,147259.27126513017,147302.5891228652,963.0,147921850.0,120620.0
2023-10-11 14:40:00,147196.1195949871,147271.1872354552,147306.69267159098,147338.44841895593,884.0,136020050.0,120490.0
2023-10-11 14:41:00,147225.4281889685,147309.5851971332,147439.21545803745,147557.53321582385,1553.0,238175350.0,120274.0
2023-10-11 14:42:00,147372.76809099753,147436.20527659293,147405.51980177438,147480.53788653578,638.0,97921200.0,120267.0
2023-10-11 14:43:00,147316.41766240672,147361.32401575454,147403.02461236765,147436.34894387846,419.0,63768850.0,120346.0
2023-10-11 14:44:00,147195.90954882646,147413.36702495234,147290.963208419,147413.36702495234,771.0,118509050.0,120109.0
2023-10-11 14:45:00,147189.39061888057,147275.9589023974,147255.9034056347,147350.9128634163,354.0,54265650.0,120007.0
2023-10-11 14:46:00,147200.38748385484,147286.9547102204,147307.0076246823,147318.62297404272,234.0,35722700.0,120005.0
2023-10-11 14:47:00,147268.16984089924,147311.44850071712,147268.16984089924,147343.10563356793,259.0,39798150.0,119924.0
2023-10-11 14:48:00,147253.99266177457,147269.766927952,147289.47631754505,147348.5240160107,213.0,32286700.0,119920.0
2023-10-11 14:49:00,147277.99242613817,147309.64416195388,147516.46063760575,147548.11237342143,903.0,138599450.0,119886.0
2023-10-11 14:50:00,147511.2631289157,147511.2631289157,147617.81319607235,147629.44464373606,1170.0,178100900.0,119869.0
2023-10-11 14:51:00,147361.83837961996,147566.5099185634,147511.60409271246,147598.12988097724,847.0,130123450.0,119725.0
2023-10-11 14:52:00,147416.58238322914,147512.44357885586,147506.21593834631,147581.080109666,356.0,53895950.0,119636.0
2023-10-11 14:53:00,147462.78128527824,147507.07530208636,147464.86766734958,147519.77296483674,242.0,36766750.0,119585.0
2023-10-11 14:54:00,147444.2459769538,147476.86926250427,147674.80815739042,147686.47227173447,778.0,118524550.0,119499.0
2023-10-11 14:55:00,147597.1360901186,147679.7555382594,147754.55865491644,147801.99184848563,1730.0,264969000.0,119487.0
2023-10-11 14:56:00,147722.4609881063,147790.99571224392,147777.6593699589,147964.59466914067,1745.0,265236450.0,119643.0
2023-10-11 14:57:00,147773.4163368238,147789.03752693022,147964.8082736276,147998.98124488533,1521.0,233759950.0,119754.0
2023-10-11 14:58:00,147762.3008634827,147915.69329629507,147834.3029385187,147997.30914689248,958.0,146620650.0,119516.0
2023-10-11 14:59:00,147786.44173118586,147817.93997615168,147927.69469123156,148203.1284114002,1868.0,287156600.0,119086.0
2023-10-11 15:00:00,147872.78494914336,147935.33225762853,148356.2540127733,148429.48078937587,2628.0,404777800.0,118372.0
2023-10-12 09:01:00,148696.9710138813,149216.11493185945,149619.11016412813,150219.798320746,6264.0,966115150.0,118505.0
2023-10-12 09:02:00,149200.3015143093,149639.09284619402,149433.77044485993,150038.96103896102,3728.0,573878300.0,118734.0
2023-10-12 09:03:00,148986.81802878546,149415.44146115644,149218.27161013384,149483.0380439357,2324.0,358338450.0,118810.0
2023-10-12 09:04:00,149242.95931394785,149277.72220262393,149819.20702514742,150022.69734079187,2569.0,398574450.0,119058.0
2023-10-12 09:05:00,149735.250639708,149842.21989177397,149799.10902302948,150165.22798775116,2437.0,379939650.0,119195.0
2023-10-12 09:06:00,149541.68877953748,149779.68694892767,149639.81408393933,149811.20828644844,1602.0,249332850.0,119086.0
2023-10-12 09:07:00,149609.86782956484,149648.83079999665,149755.0536496013,150119.58525539225,2360.0,365509650.0,119013.0
2023-10-12 09:08:00,149711.5533181624,149754.7943940145,150000.9404888863,150060.91890802525,2236.0,347030750.0,119087.0
2023-10-12 09:09:00,149681.20164146292,150003.43398063144,149802.28512445244,150103.97190379485,2089.0,323101700.0,119162.0
2023-10-12 09:10:00,149787.1413697848,149859.7578485126,149844.3903811115,150156.85060327963,2193.0,342201050.0,119099.0
2023-10-12 09:11:00,149717.46920633854,149835.77232015328,149816.72856206624,149917.31502797894,922.0,142416200.0,119018.0
2023-10-12 09:12:00,149249.19695973845,149740.88722045266,149443.2967625596,149781.7125065305,2483.0,384418200.0,118674.0
2023-10-12 09:13:00,149308.14588024933,149453.7338798782,149437.7719018581,149541.1949765104,1142.0,177743850.0,118563.0
2023-10-12 09:14:00,149393.75189719722,149438.00254646028,149578.8428783433,149668.3855273365,942.0,145549550.0,118596.0
2023-10-12 09:15:00,149435.69693288795,149583.9600836792,149491.94587846275,149646.80129567772,677.0,104876150.0,118548.0
2023-10-12 09:16:00,149500.94533740365,149532.36916226745,149767.5907810629,149822.5755173635,1070.0,165651150.0,118582.0
2023-10-12 09:17:00,149666.23650117088,149740.89871455767,149820.26298498915,149918.44980372998,1113.0,173603350.0,118714.0
2023-10-12 09:18:00,149836.2291554599,149867.7086135019,150206.04869889727,150469.63211067778,2621.0,410564300.0,118976.0
2023-10-12 09:19:00,150042.60176872232,150210.90376168443,150092.35233352092,150257.54142556,1384.0,215514650.0,119069.0
2023-10-12 09:20:00,149860.88566922265,150091.68777999628,150086.71747848118,150116.6944915183,1085.0,168982250.0,119198.0
2023-10-12 09:21:00,149926.33733990477,150095.7008985449,150249.30807014013,150355.6117146114,1193.0,186980900.0,119304.0
2023-10-12 09:22:00,150025.61200691288,150275.7990905888,150062.710783738,150275.7990905888,1044.0,163266750.0,119198.0
2023-10-12 09:23:00,149808.99983204564,150039.88747060797,149915.21036278128,150039.88747060797,1016.0,158430950.0,119080.0
2023-10-12 09:24:00,149895.8510388149,149898.24484791482,149984.1935538051,150060.4603705135,615.0,94704000.0,119078.0
2023-10-12 09:25:00,150026.06126235033,150040.32880875038,150163.78360908947,150304.12668832424,912.0,142148200.0,119127.0
2023-10-12 09:26:00,149927.39805988324,150070.8625540671,149990.41573930206,150103.91298870364,807.0,125830650.0,119065.0
2023-10-12 09:27:00,149950.89103591844,149991.43170123643,150067.6142229982,150108.98632597728,368.0,57012550.0,119131.0
2023-10-12 09:28:00,149824.39775980922,150099.63517133097,149899.13599838785,150102.13397482727,1076.0,167765050.0,119097.0
2023-10-12 09:29:00,149938.3973674699,149938.3973674699,150325.3465071907,150454.5190925672,1804.0,282402900.0,118973.0
2023-10-12 09:30:00,150183.63495694296,150285.4980994349,150238.53101453176,150317.02309270724,915.0,141682100.0,118912.0
2023-10-12 09:31:00,150079.21550340703,150252.89281543283,150090.88926978043,150359.19895142794,891.0,139767850.0,119019.0
2023-10-12 09:32:00,150127.58432439694,150127.58432439694,150237.35386010885,150312.13297050324,337.0,52157650.0,119064.0
2023-10-12 09:33:00,150145.3576046617,150294.96968882764,150192.3294261868,150310.35911602207,379.0,57438000.0,119098.0
2023-10-12 09:34:00,150196.95512820513,150234.63048731373,150279.44187139213,150469.80383272926,904.0,141374000.0,119184.0
2023-10-12 09:35:00,150327.46079720033,150342.1640447745,150516.54387448408,150658.4567534305,2388.0,375850850.0,119443.0
2023-10-12 09:36:00,150480.27497946663,150527.25280343284,150607.20176335506,150679.00819658392,1214.0,186003700.0,119318.0
2023-10-12 09:37:00,150623.16677400738,150624.20100872387,150860.95460742575,150999.25014846475,2656.0,416757700.0,119557.0
2023-10-12 09:38:00,150902.90302681705,150907.68708163488,151359.11004409767,151413.89659972824,3360.0,521343200.0,119961.0
2023-10-12 09:39:00,151122.7270080037,151403.95818426876,151134.0840640964,151429.5280962444,2236.0,347484700.0,120194.0
2023-10-12 09:40:00,151061.68524835675,151134.2998585573,151123.01439387636,151316.08411681507,1103.0,172661800.0,120190.0
2023-10-12 09:41:00,150845.8151616481,151111.08771607978,150921.67051642333,151145.54289907526,1705.0,266427150.0,119921.0
2023-10-12 09:42:00,150931.94741146232,150931.94741146232,151035.5235488501,151110.57820688275,901.0,141476800.0,119836.0
2023-10-12 09:43:00,150958.11118620308,151033.16604507188,151166.39508397784,151173.86757110793,571.0,89324000.0,119853.0
2023-10-12 09:44:00,151156.69351681398,151201.55686428046,151209.08212479908,151350.37984489667,1107.0,172558950.0,120049.0
2023-10-12 09:45:00,150912.81094630944,151203.7313557134,151043.20477693478,151206.7935574673,801.0,123794550.0,120077.0
2023-10-12 09:46:00,151011.73642816674,151075.38074449293,151473.7832005865,151537.4275169127,1201.0,189271650.0,120028.0
2023-10-12 09:47:00,151101.78220705726,151441.78428761652,151287.79169440744,151532.2561584554,1297.0,203073950.0,120160.0
2023-10-12 09:48:00,151217.55374443845,151296.27177845233,151388.48351282798,151466.18445673416,790.0,123811500.0,120245.0
2023-10-12 09:49:00,151406.18210423796,151439.73020669448,151751.52294616622,151906.67449158823,2619.0,412511700.0,120129.0
2023-10-12 09:50:00,151751.33664685217,151783.13060925456,152368.42166608392,152484.02267845545,5429.0,857112700.0,120114.0
2023-10-12 09:51:00,152123.9120301002,152371.9874804382,152271.36941031532,152402.52846868444,2724.0,429026300.0,120132.0
2023-10-12 09:52:00,152285.2773974024,152291.20295447943,152650.1190920785,152847.42686418525,3164.0,500588450.0,120495.0
2023-10-12 09:53:00,152485.63880446213,152682.77045772635,152609.94211132184,152700.6513511499,1978.0,312000350.0,120749.0
2023-10-12 09:54:00,152136.05965241508,152541.8110785429,152217.3306706745,152585.11346746268,2304.0,363456200.0,120431.0
2023-10-12 09:55:00,152095.78406788665,152202.85379786772,152160.28222458405,152324.11405227674,1426.0,224254900.0,120436.0
2023-10-12 09:56:00,151965.8393760435,152182.08326065468,152117.4486888773,152196.55378634972,1522.0,241412350.0,120393.0
2023-10-12 09:57:00,152084.60909686895,152152.8563604225,152170.80653593686,152242.2495705501,865.0,136930850.0,120503.0
2023-10-12 09:58:00,152166.69416896085,152180.57356794586,152318.6768217851,152332.55622077017,782.0,123210050.0,120596.0
2023-10-12 09:59:00,152202.39871803366,152331.36428382137,152298.2008579568,152374.6956572148,881.0,139407600.0,120752.0
2023-10-12 10:00:00,151971.60121972443,152255.64951153024,152049.91589536227,152257.17665288402,1497.0,235519550.0,120683.0
2023-10-12 10:01:00,152010.2814766968,152021.66517605752,152228.45614296597,152271.7856669648,906.0,144147150.0,120756.0
2023-10-12 10:02:00,152246.93637175162,152278.9112609932,152276.5683892085,152428.11942074986,949.0,149223500.0,120984.0
2023-10-12 10:03:00,152251.14301759948,152312.91758545788,152326.4574713213,152420.2018450154,520.0,80655550.0,121083.0
2023-10-12 10:04:00,152308.00724368653,152354.40520093392,152339.99579239165,152386.39374963904,311.0,49289900.0,121209.0
2023-10-12 10:05:00,152320.92264409352,152320.92264409352,152643.82002541126,152666.51939672953,1169.0,184060100.0,121206.0
2023-10-12 10:06:00,152486.99916012053,152681.3229748201,152553.2376529486,152781.50618381833,1754.0,276782350.0,121446.0
2023-10-12 10:07:00,152223.64460935892,152532.58668315812,152255.67470624615,152535.94928880644,1329.0,210353700.0,121275.0
2023-10-12 10:08:00,152145.36658411563,152297.4720464699,152188.72890629497,152310.27924733216,1143.0,180443550.0,121541.0
2023-10-12 10:09:00,152186.75317731258,152220.67782667713,152262.20088018756,152340.407600872,695.0,110275700.0,121565.0
2023-10-12 10:10:00,152171.44342693678,152299.80723069844,152198.89065171647,152361.0811521768,697.0,109517700.0,121648.0
2023-10-12 10:11:00,151906.63560888654,152171.10099692998,152101.66251279172,152172.11113128444,1962.0,310443350.0,121172.0
2023-10-12 10:12:00,151962.30853120508,152091.7980303706,152120.22629256928,152144.43645797187,875.0,137264800.0,121038.0
2023-10-12 10:13:00,152097.73407156434,152097.73407156434,152231.79076109413,152297.810098339,764.0,121107200.0,121010.0
2023-10-12 10:14:00,151952.2403056541,152234.25790392075,152048.95634339773,152267.0206167663,896.0,141342000.0,120921.0
2023-10-12 10:15:00,152004.16832043396,152047.49247535886,152166.1300191837,152198.11925315871,762.0,120161950.0,120936.0
2023-10-12 10:31:00,151912.20814344913,152115.55575773117,151944.21290744128,152170.1985823815,918.0,143634100.0,120907.0
2023-10-12 10:32:00,151894.32385724678,151905.63314480384,152020.39177746905,152084.42316597205,496.0,77832950.0,120936.0
2023-10-12 10:33:00,151985.20513180844,152030.21798612888,152193.90680411007,152301.27427234626,611.0,96429800.0,120971.0
2023-10-12 10:34:00,152173.76587557184,152237.84125253928,152317.59360187617,152317.59360187617,453.0,71453700.0,121098.0
2023-10-12 10:35:00,152225.1335154812,152323.10086093756,152226.36796618983,152324.3353116462,335.0,51666650.0,121147.0
2023-10-12 10:36:00,152255.9929853518,152255.9929853518,152450.85908809575,152482.8945739633,644.0,101103500.0,121175.0
2023-10-12 10:37:00,152380.24465285856,152476.4263855551,152457.17255202794,152578.70010640667,728.0,110437450.0,121233.0
2023-10-12 10:38:00,152327.8416305262,152428.15617631056,152382.46871032106,152428.15617631056,279.0,43564950.0,121286.0
2023-10-12 10:39:00,152306.7041640207,152379.1234031323,152453.4164103156,152475.99234658113,434.0,67393800.0,121253.0
2023-10-12 10:40:00,152454.92734870157,152487.0154863063,152576.68400187916,152695.4880370551,1029.0,158248700.0,121333.0
2023-10-12 10:41:00,152377.23352553544,152588.12067545304,152475.24917627682,152588.12067545304,618.0,94588550.0,121400.0
2023-10-12 10:42:00,152370.58891340863,152452.91368861368,152370.58891340863,152464.20366588715,371.0,58287300.0,121444.0
2023-10-12 10:43:00,152375.40418557535,152409.4871393627,152393.01498142767,152436.37958440746,263.0,40143000.0,121417.0
2023-10-12 10:44:00,152344.22245464355,152347.23414067714,152464.02447561087,152466.03226629994,239.0,36623300.0,121427.0
2023-10-12 10:45:00,152399.9110781771,152445.51726977067,152568.20838993866,152602.52027499897,472.0,72349550.0,121455.0
2023-10-12 10:46:00,152498.22429214427,152607.73724789967,152547.37716923532,152634.11366834253,598.0,89942600.0,121529.0
2023-10-12 10:47:00,152485.1571173631,152549.28616659952,152645.6355831147,152690.00509881,482.0,70849400.0,121597.0
2023-10-12 10:48:00,152361.76155998025,152627.29883166033,152439.83133124895,152628.1380615435,611.0,92424700.0,121540.0
2023-10-12 10:49:00,152360.75637657408,152362.75191276634,152506.8871941427,152538.9623705949,542.0,84118500.0,121421.0
2023-10-12 10:50:00,152533.1076467443,152544.3778536465,152880.40393237633,152987.97005470778,1454.0,227934300.0,121555.0
2023-10-12 10:51:00,152776.06517838035,152841.9580678619,152782.9645544196,152980.9453252334,826.0,128599850.0,121482.0
2023-10-12 10:52:00,152697.44550184405,152793.7763435195,152856.17549723395,152891.95822905694,536.0,83380800.0,121472.0
2023-10-12 10:53:00,152731.63259427517,152832.41568317614,152818.39621088668,152864.54701825423,296.0,44659900.0,121506.0
2023-10-12 10:54:00,152827.7906154403,152877.9731752245,153062.2364395908,153174.06705371532,1005.0,157628100.0,121604.0
2023-10-12 10:55:00,153033.70019801654,153069.90682540857,153124.6801745175,153234.81763579746,798.0,121744000.0,121707.0
