date,open,close,high,low,volume,total_turnover,open_interest,speculation,factor_id,factor_name,factor_value,daily_return,price_ma_5,price_ma_10,price_ma_20,is_ma_bullish,open_interest_rank_10,log_open_interest,delta_log_open_interest,oi_change_rate,log_open_interest_median_past,log_open_interest_mad_past,log_open_interest_mad_score,signal,position,position_scale
2019-12-11,3948.4477637818136,3919.5913701968425,3980.6037393196575,3905.486772227705,250007.0,9821258270.0,259751.0,-0.0382345623573027,13,price_up_oi_down,1.8904971863819058,-0.007818419134862253,4046.266813433906,4123.276845815585,4176.058967125643,0,0.9,12.467478758809694,0.04880190625283731,5.001232925996102,12.367640058261344,0.035620407923280695,1.8904971863819058,0,1.0,1.0
2019-12-12,3922.232097628368,3917.688608169674,3947.889337506994,3916.810718463338,176231.0,6909152550.0,259888.0,-0.3884551345140921,13,price_up_oi_down,1.6512792005721653,-0.00048544908064562797,3993.86968280725,4101.238637098673,4153.693145352876,0,0.9,12.468006047959177,0.0005272891494829679,0.05274281908438372,12.367640058261344,0.040996054811531124,1.6512792005721653,0,1.0,1.0
2019-12-13,3902.888655687476,3836.921127470129,3911.403860407895,3829.6760715219098,305701.0,11769386789.999998,273923.0,0.1097604550761275,13,price_up_oi_down,1.4956954899218653,-0.020616105254286476,3924.56588129772,4070.779854231381,4130.167611159847,0,1.0,12.520602323978345,0.05259627601916783,5.400403250631114,12.388399713543755,0.05961737513861465,1.4956954899218653,0,1.0,1.0
2019-12-16,3816.281227624458,3798.7456315716654,3837.9444297164105,3793.7603125909823,231030.0,8767396700.0,289120.0,-0.2242942546246498,13,price_up_oi_down,1.8889424227981302,-0.009949512807325922,3884.684919862503,4025.121392341748,4107.108306971931,0,1.0,12.574597105826056,0.05399478184771134,5.547909449005761,12.412037826848405,0.058045565716032144,1.8889424227981302,0,1.0,1.0
2019-12-17,3801.488809248953,3782.170316476234,3829.48591477435,3774.915671061293,274587.0,10350043290.0,292755.0,-0.0640679311258165,13,price_up_oi_down,1.776503318214424,-0.004363365358731275,3851.023410776909,3979.32621229958,4083.069047783999,0,1.0,12.587091360733412,0.012494254907355895,1.257263420033139,12.443077805683275,0.054678092139520906,1.776503318214424,0,1.0,1.0
2019-12-18,3767.155740295758,3795.8150611449255,3806.415184213418,3737.5510065357694,256236.0,9634094820.0,285224.0,-0.1071759416584779,13,price_up_oi_down,1.0923572163922286,0.003607649451758288,3826.2681489665256,3936.267481200216,4061.439443681725,0,0.8,12.561030115454392,-0.02606124527902054,-2.5724581988352813,12.467742403384435,0.05760176141919615,1.0923572163922286,0,1.0,1.0
2019-12-19,3787.283524662986,3779.172004208832,3802.128046346467,3747.2113761752007,247368.0,9237044090.000002,283214.0,-0.1353256892233411,13,price_up_oi_down,0.9746256633724526,-0.004384580562540319,3798.564828174357,3896.217255490804,4042.4180119785187,0,0.7,12.55395807460808,-0.007072040846312078,-0.70470928112637,12.470083392564437,0.058045565716032144,0.9746256633724526,0,1.0,1.0
2019-12-20,3789.004536150121,3718.117187500001,3824.221900475725,3714.434142114385,312350.0,11710769880.0,295424.0,0.0557127413741085,13,price_up_oi_down,1.1013169632915278,-0.016155606741591777,3774.8040401803314,3849.684960739026,4018.9918616773,0,1.0,12.596166891547607,0.04220881693952805,4.311227552310304,12.49638153057402,0.06111256445721569,1.1013169632915278,0,1.0,1.0
2019-12-23,3728.176912274572,3667.1956927188207,3732.3009447147047,3660.343102594267,317686.0,11602909210.0,323313.0,-0.0175574206790512,13,price_up_oi_down,1.8503374865326436,-0.013695505604926606,3748.494052409763,3816.589486136133,3993.579965126219,0,1.0,12.686376173236074,0.09020928168846609,9.44032983102261,12.537280199293212,0.05434892684729764,1.8503374865326436,0,1.0,1.0
2019-12-24,3668.5160531290576,3673.7407866659846,3713.4707016524367,3614.745243265,585932.0,21415741620.0,332263.0,0.5672769178969207,13,price_up_oi_down,2.7882742265296327,0.0017847681159091078,3726.8081464477123,3788.9157786123105,3966.6593655962592,0,1.0,12.713682102973324,0.027305929737250878,2.7682153207571503,12.557494095031235,0.03778228378463133,2.7882742265296327,0,1.0,1.0
2019-12-25,3667.1804546254248,3640.6070060357342,3684.171950637684,3636.147359266798,308234.0,11292315760.0,366484.0,-0.1730956293896035,13,price_up_oi_down,4.354050125186074,-0.009019085056439224,3695.7665354258743,3761.0173421962,3942.147094005892,0,1.0,12.811710143148517,0.09802804017519229,10.299371281183989,12.567813610640224,0.03778228378463133,4.354050125186074,0,1.0,1.0
2019-12-26,3630.54350569851,3621.4749682869738,3650.3232024371982,3617.487107611493,297089.0,10750163860.0,382335.0,-0.2522654304373832,13,price_up_oi_down,4.23001297040251,-0.00525517797362951,3664.227128241503,3731.39597820793,3916.317307653301,0,1.0,12.854052466631805,0.042342323483287814,4.325154713439039,12.580844233279734,0.04356403398652198,4.23001297040251,0,1.0,1.0
2019-12-27,3615.383884613079,3549.1363853932667,3632.619299411968,3546.5849885655384,385362.0,13825714850.0,394859.0,-0.024345586888946,13,price_up_oi_down,3.656778770234978,-0.019974895181430585,3630.4309678201557,3702.617504000243,3886.6986791158124,0,1.0,12.886284018131834,0.0322315515000291,3.275661396419416,12.59162912614051,0.05434892684729853,3.656778770234978,0,1.0,1.0
2019-12-30,3530.2270531889603,3510.9429919216072,3552.6260437265137,3485.866173796824,458130.0,15993794329.999998,411468.0,0.1074217338169086,13,price_up_oi_down,2.5292742722749395,-0.010761320311286737,3599.180427660713,3673.837240035238,3849.479316188493,0,1.0,12.927486531798428,0.04120251366659389,4.2063116200971695,12.64127153239184,0.07632599375946647,2.5292742722749395,0,1.0,1.0
2019-12-31,3525.570623857516,3550.069853164712,3556.8933340207245,3510.272034802039,391857.0,13523749830.0,394728.0,-0.0072999427891997,13,price_up_oi_down,0.9955146417374288,0.011144259913400179,3574.446240960459,3650.627193704085,3814.976703001833,0,0.8,12.885952199089214,-0.04153433270921347,-4.068360115488934,12.7000291381047,0.12596840001079812,0.9955146417374288,0,1.0,1.0
2020-01-02,3578.751974602786,3496.034721859307,3595.224749264009,3492.1383933449565,418911.0,14670859720.0,420974.0,-0.004912587196941,13,price_up_oi_down,1.0253834092327352,-0.015220864247850074,3545.531784125173,3620.649159775524,3778.45832048787,0,1.0,12.950326353037717,0.06437415394850277,6.649135607304313,12.76269612306092,0.12342198554960415,1.0253834092327352,0,1.0,1.0
2020-01-03,3496.2429004361697,3457.0806411414687,3513.578765506693,3454.6531778916124,431696.0,14723763740.0,449386.0,-0.0401605697932636,13,price_up_oi_down,1.1626238644857214,-0.011142360936598816,3512.6529186960724,3588.440023468788,3742.3286394797956,0,1.0,13.015637485600138,0.06531113256242094,6.749110396366631,12.832881304890162,0.10602513752791065,1.1626238644857214,0,1.0,1.0
2020-01-06,3482.4868846374466,3446.132811116821,3505.0324227679075,3411.5178700988,502913.0,17149092009.999998,463154.0,0.0823575807398163,13,price_up_oi_down,1.7109679461543472,-0.003166784683689916,3492.0522038407826,3561.2415858304694,3705.463273284748,0,1.0,13.045814891155729,0.030177405555591008,3.063735852919236,12.870002332860508,0.06930810494460005,1.7109679461543472,0,1.0,1.0
2020-01-07,3453.370458338268,3516.547892151571,3517.869148091398,3429.131357525716,615207.0,20876555260.0,444624.0,0.3247298153604432,13,price_up_oi_down,1.1567784301600108,0.020433072343468472,3493.173183886776,3546.176805773745,3681.3831459549388,0,0.8,13.004984260161919,-0.04083063099380979,-4.000829097880998,12.886118108610525,0.06930810494460005,1.1567784301600108,0,1.0,1.0
2020-01-08,3503.462832462432,3481.966805918903,3531.945764111798,3478.324077322632,460904.0,15743165020.0,463667.0,-0.0059768438013695,13,price_up_oi_down,1.276328962482647,-0.009833816371404458,3479.5525744376137,3526.999407699036,3657.9575931556733,0,1.0,13.046921901144472,0.04193764098255315,4.282944690344981,12.90688527496513,0.07400397007496995,1.276328962482647,0,1.0,1.0
2020-01-09,3454.315984363589,3379.19339670036,3458.930696701918,3374.382848410297,539345.0,18213660790.0,497630.0,0.0804986113636666,13,price_up_oi_down,1.6880650024685544,-0.029515907229167415,3456.184309405825,3500.858046765499,3630.937694480849,0,1.0,13.117612107978841,0.07069020683436911,7.324868925327865,12.938906442418073,0.0714044304629553,1.6880650024685544,0,1.0,1.0
2020-01-10,3370.8428606358925,3378.675857254506,3416.242987764834,3358.666812620633,469597.0,15541974550.0,491336.0,-0.0452533313970486,13,price_up_oi_down,1.2488775416365905,-0.00015315472809562802,3440.5033526284324,3476.5781356622524,3603.987056935091,0,0.9,13.104883490456993,-0.012728617521847951,-1.2647951289109671,12.977655306599818,0.06871308955028255,1.2488775416365905,0,1.0,1.0
2020-01-13,3388.074521852365,3415.9908915286287,3437.0798958435103,3359.260614194732,564627.0,18854711070.0,486580.0,0.1487640081585287,13,price_up_oi_down,0.8014581623271396,0.011044277655106294,3434.4749687107933,3463.263586275788,3582.940545138016,0,0.8,13.095156606966112,-0.009726883490881022,-0.9679730367813444,13.010310872881028,0.07140443046295619,0.8014581623271396,0,1.0,1.0
2020-01-14,3424.750963649871,3396.4114883378184,3431.193251994852,3389.2803959771472,381926.0,12782374780.0,491246.0,-0.2517181480932091,13,price_up_oi_down,0.7200472631378019,-0.005731690690208069,3410.4476879480435,3451.8104359174094,3562.8238379763234,0,0.8,13.10470029963882,0.009543692672707493,0.9589378930495274,13.030726188377933,0.0692938603336195,0.7200472631378019,0,1.0,1.0
2020-01-15,3380.2434817139515,3407.3906824782684,3434.868806840233,3369.097600557568,399400.0,13423604050.0,493393.0,-0.2113425957409108,13,price_up_oi_down,0.7895021716199528,0.003232586563244544,3395.5324632599163,3437.542518848765,3544.084856276426,0,0.9,13.109061295704763,0.004360996065942757,0.4370519047482313,13.0463683961501,0.05356005715236556,0.7895021716199528,0,1.0,1.0
2020-01-16,3410.270526420467,3482.84860929582,3529.485700032164,3409.3040733201688,759197.0,25931980690.0,436110.0,0.5543667906536435,13,price_up_oi_down,-1.6028215182406067,0.022145369829640327,3416.263505779008,3436.2239075924167,3528.4365336839705,0,0.1,12.98564978408848,-0.12341151161628261,-11.610014734704388,13.071039254055293,0.035933139025584815,-1.6028215182406067,0,1.0,1.0
2020-01-17,3483.7445078508285,3493.864862438126,3523.5792679074293,3472.278617391036,418240.0,14402452020.0,434350.0,-0.0377952302700723,13,price_up_oi_down,-1.6787273743598583,0.003163000858809273,3439.301306815732,3439.9023297220824,3514.171176595435,0,0.0,12.981605939688066,-0.004043844400413832,-0.40356790717939184,13.071039254055293,0.035933139025584815,-1.6787273743598583,0,1.0,1.0
2020-01-20,3497.992953737642,3582.699967675898,3601.465718503305,3452.7204790815344,710702.0,24823810770.0,371240.0,0.649404460228615,13,price_up_oi_down,-4.625765633387958,0.025426027833194587,3472.643122045186,3453.55904537799,3507.4003156042295,0,0.0,12.82460403270933,-0.15700190697873673,-14.529757108322716,13.071039254055293,0.035933139025584815,-4.625765633387958,0,1.0,1.0
2020-01-21,3581.9889325953263,3562.2055039567185,3593.4997580440336,3545.5455401470085,349818.0,12214805600.0,366718.0,-0.047180141082695,13,price_up_oi_down,-4.125179490518597,-0.005720396322350774,3505.8019251689666,3458.1248065585046,3502.1508061661248,0,0.0,12.812348439301404,-0.012255593407925147,-1.2180799482814253,13.071039254055293,0.04229744778650879,-4.125179490518597,0,1.0,1.0
2020-01-22,3510.302522019474,3456.4215492693083,3528.4626675419886,3421.9992596357843,507348.0,17333997940.0,345905.0,0.3830329877820235,13,price_up_oi_down,-5.0569097844667175,-0.02969619651923805,3515.608098527174,3455.570280893545,3491.284844296291,0,0.0,12.753919449865597,-0.05842898943580721,-5.675478160330371,13.071039254055293,0.04229744778650879,-5.0569097844667175,0,1.0,1.0
2020-01-23,3430.894307166294,3469.5417082624226,3493.158361910127,3426.1671976350385,329945.0,11218134430.0,315537.0,0.0446500246302494,13,price_up_oi_down,-3.8337309888996716,0.0037958792948411535,3512.946718320495,3464.605112049752,3482.7315794076253,0,0.0,12.662031228255314,-0.09188822161028298,-8.77928911117214,13.040403195527297,0.06656919755358093,-3.8337309888996716,0,1.0,1.0
2020-02-03,3254.796079407793,3267.128455994623,3272.5573137846445,3242.67601171408,138312.0,4973164590.0,322881.0,-0.8477718314838404,13,price_up_oi_down,-1.6327870387067671,-0.05834005447629276,3467.5994370317944,3453.450371923763,3465.014253793008,0,0.1,12.685039113268452,0.023007885013138107,2.3274608049135725,12.983627861888273,0.12334453119260491,-1.6327870387067671,0,1.0,1.0
2020-02-04,3111.755244374391,3326.2265537895087,3332.7051800800355,3061.3805711466503,652542.0,21088145780.0,308536.0,0.7490369747250643,13,price_up_oi_down,-1.0417145390317646,0.018088697334949,3416.304754254516,3444.473938149851,3453.868762212819,0,0.0,12.639593809198495,-0.045445304069957615,-4.4428132965395495,12.903104986198699,0.17061857855025764,-1.0417145390317646,0,1.0,1.0
2020-02-05,3331.926728879112,3384.623097423918,3434.193580016913,3323.4690990056265,749316.0,25146156120.0,349329.0,0.7631466188495453,13,price_up_oi_down,-0.23092704120968485,0.017556393916667856,3380.788272947956,3443.2950990584613,3447.5527674879354,0,0.4,12.763769450537925,0.1241756413394306,13.221471724531341,12.818476236005367,0.15978735571637603,-0.23092704120968485,0,1.0,1.0
2020-02-06,3393.067384440278,3450.949638963494,3459.528889345423,3379.8632477181063,545836.0,18372062890.0,358551.0,0.4202476549895564,13,price_up_oi_down,0.010408226158867356,0.01959643352610163,3379.6938908867933,3447.650994706984,3442.5967567778744,0,0.5,12.789826188318127,0.0260567377802019,2.639918243260597,12.788058944919666,0.11452377415778248,0.010408226158867356,0,1.0,1.0
2020-02-07,3434.836390840852,3435.405995444887,3466.879462820973,3415.3353682661927,710588.0,23954995610.0,392965.0,0.5923722469275648,13,price_up_oi_down,1.011777888427262,-0.004504164112715259,3372.8667483232866,3442.9067333218904,3439.5653204571536,0,0.8,12.88147582836128,0.09164964004315301,9.598076703174808,12.776797819428026,0.06978245972043862,1.011777888427262,0,1.0,1.0
2020-02-10,3404.6369677915395,3494.5147080426445,3508.434921388005,3395.457213979584,726109.0,24978255460.0,415249.0,0.5588218009936343,13,price_up_oi_down,1.5449121522486111,0.017205742982381533,3418.3439987328907,3442.9717178823425,3441.437023802212,0,0.9,12.936633619284803,0.055157790923523464,5.67073403483771,12.776797819428026,0.06978245972043862,1.5449121522486111,0,1.0,1.0
2020-02-11,3493.405727449751,3479.920111341428,3522.95432775024,3445.3897431938294,674833.0,23072092910.0,422125.0,0.4691637741491291,13,price_up_oi_down,1.70365197223694,-0.00417643018288838,3449.082710243274,3432.6937322488957,3443.1263888134426,0,1.0,12.953056757687868,0.01642313840306464,1.6558739455120763,12.776797819428026,0.06978245972043862,1.70365197223694,0,1.0,1.0
2020-02-12,3473.198441502235,3410.7568335604124,3489.333860270272,3389.986221429004,704810.0,23982254840.0,436705.0,0.4786703530099211,13,price_up_oi_down,1.4436030876556865,-0.01987496136925815,3454.3094574705733,3417.5488652092645,3437.8368358838843,0,1.0,12.987013188915778,0.033956431227910144,3.453953212910932,12.776797819428026,0.09821835754641395,1.4436030876556865,0,1.0,1.0
2020-02-13,3398.859527917762,3411.446551378635,3429.72617666268,3358.310545318042,810326.0,26953231740.0,454109.0,0.5790993785027707,13,price_up_oi_down,1.53247774465902,0.00020221840837075788,3446.4088399536013,3413.0513654201977,3434.310823156871,0,1.0,13.026092536312674,0.039079347396896225,3.9852990004694,12.776797819428026,0.109722300052983,1.53247774465902,0,1.0,1.0
2020-02-14,3428.3527341879944,3444.4322944916776,3444.820451827503,3382.987576109602,619069.0,20590703970.0,459069.0,0.2990162110253603,13,price_up_oi_down,1.0132036282185566,0.009669136718472915,3448.21409976296,3410.5404240431226,3437.572768046437,0,1.0,13.036955804542128,0.010863268229453382,1.0922487772760725,12.835651008339703,0.134008822209708,1.0132036282185566,0,1.0,1.0
2020-02-17,3447.022284575922,3510.494801266864,3524.819029786129,3419.778742772417,901751.0,30423864020.0,448667.0,0.6980574642595057,13,price_up_oi_down,0.5994003421298894,0.01917950510475519,3451.4101184078036,3434.8770585703473,3444.1637152470553,0,0.8,13.014036243460476,-0.022919561081652162,-2.265890312785235,12.909054723823042,0.11813317399727374,0.5994003421298894,0,1.0,1.0
2020-02-18,3506.605188749553,3513.19607804246,3537.5652035637463,3479.368881714802,689133.0,23391258160.0,453753.0,0.4178812886393731,13,price_up_oi_down,0.7215126998168423,0.0007694860492661881,3458.0653117480097,3453.5740109956423,3449.0239745727463,1,0.8,13.02530827610959,0.011272032649113584,1.1335801384990907,12.944845188486337,0.07521920140023841,0.7215126998168423,0,1.0,1.0
2020-02-19,3524.9761812317724,3602.55799906701,3611.104059160888,3521.2317537687886,1044360.0,35951611720.0,452309.0,0.8367939620060035,13,price_up_oi_down,0.6311177889140438,0.025436075595969054,3496.425544849329,3475.3675011599507,3459.3313001092056,1,0.7,13.022120853565555,-0.0031874225440340354,-0.3182348105688404,12.970034973301823,0.0556654329093087,0.6311177889140438,0,1.0,1.0
2020-02-20,3609.490413594101,3630.17772949588,3657.288341415077,3585.2359433093543,1218458.0,42318471060.0,417916.0,1.070060948469853,13,price_up_oi_down,-1.2508538603564145,0.007666699727255866,3540.1717804727787,3493.2903102131904,3470.470652460087,1,0.3,12.943035734374543,-0.0790851191910118,-7.603872573837711,13.000524716188128,0.030999454239273305,-1.2508538603564145,0,1.0,1.0
