date,close,trend,segment_id,is_reversal_window,reversal_segment_id,factor_id,factor_name,factor_value,speculation,speculation_first_diff,speculation_abs_first_diff,speculation_first_diff_rank,speculation_abs_first_diff_rank,speculation_first_diff_rise_signal,speculation_first_diff_drop_signal,speculation_first_diff_large_abs_signal,signal,position_scale,is_effective_signal,open,daily_return,base_position,reduce_signal,strategy_position,base_return,strategy_return,base_nav,strategy_nav,base_running_max,strategy_running_max,base_drawdown,strategy_drawdown
2024-06-03,104232.8337393877,down_trend,19.0,0,,22,speculation_first_difference,0.5,-0.5008463782353193,0.3201585626370501,0.3201585626370501,0.7,0.5,0,0,0,0,1.0,0,105538.55901520638,-0.012372021069858902,1.0,0.0,1.0,-0.012372021069858902,-0.012372021069858902,-0.03995553797028828,-0.003749699910471138,0.94895866661765,0.94895866661765,-1.042104613589442,-1.0039513838087766
2024-06-04,103412.69271330288,down_trend,19.0,0,,22,speculation_first_difference,0.9,-1.0685753066008827,-0.5677289283655634,0.5677289283655634,0.1,0.9,0,0,0,0,1.0,0,104073.5865619386,-0.0063502553382494996,1.0,0.0,1.0,-0.0063502553382494996,-0.0063502553382494996,-0.04630579330853779,-0.010099955248720649,0.94895866661765,0.94895866661765,-1.0487964280610709,-1.0106431982804052
2024-06-05,101569.71591077892,down_trend,19.0,0,,22,speculation_first_difference,0.75,-0.6484765673101991,0.4200987392906836,0.4200987392906836,0.95,0.75,0,0,0,0,1.0,0,103293.20404106656,-0.016685397130312984,1.0,0.0,1.0,-0.016685397130312984,-0.016685397130312984,-0.06299119043885071,-0.026785352379033567,0.94895866661765,0.94895866661765,-1.0663792772591125,-1.028226047478447
2024-06-06,102776.45074497032,down_trend,19.0,0,,22,speculation_first_difference,0.35,-0.8751673555463821,-0.226690788236183,0.226690788236183,0.25,0.35,0,0,0,0,1.0,0,101854.4819833244,0.009051823186306828,1.0,0.0,1.0,0.009051823186306828,0.009051823186306828,-0.05393936725254389,-0.01773352919272675,0.94895866661765,0.94895866661765,-1.05684058658192,-1.0186873568012544
2024-06-07,101793.61103041032,down_trend,19.0,0,,22,speculation_first_difference,0.05,-0.8634674516230092,0.0116999039233729,0.0116999039233729,0.55,0.05,0,0,0,0,1.0,0,103524.9017051289,-0.016723422540886164,1.0,0.0,1.0,-0.016723422540886164,-0.016723422540886164,-0.07066278979342999,-0.03445695173361285,0.94895866661765,0.94895866661765,-1.074463506451015,-1.0363102766703496
2024-06-11,98999.5912910619,down_trend,19.0,0,,22,speculation_first_difference,0.2,-0.7352473800619684,0.1282200715610407,0.1282200715610407,0.65,0.2,0,0,0,0,1.0,0,101367.88475338146,-0.023363350908242753,1.0,0.0,1.0,-0.023363350908242753,-0.023363350908242753,-0.0940261407016727,-0.05782030264185556,0.94895866661765,0.94895866661765,-1.099083494370527,-1.0609302645898615
2024-06-12,100810.13358861522,down_trend,19.0,0,,22,speculation_first_difference,0.7,-0.3243611740522253,0.4108862060097431,0.4108862060097431,0.85,0.7,0,0,0,0,1.0,0,99215.40800255188,0.016073366205603144,1.0,0.0,1.0,0.016073366205603144,0.016073366205603144,-0.07795277449606952,-0.04174693643625238,0.94895866661765,0.94895866661765,-1.0821455952069174,-1.043992365426252
2024-06-13,99983.95861495976,down_trend,19.0,0,,22,speculation_first_difference,0.25,-0.4528839757112751,-0.1285228016590497,0.1285228016590497,0.4,0.25,0,0,0,0,1.0,0,100585.37226746247,-0.005979136319180872,1.0,0.0,1.0,-0.005979136319180872,-0.005979136319180872,-0.08393191081525031,-0.04772607275543317,0.94895866661765,0.94895866661765,-1.0884463294006332,-1.0502930996199678
2024-06-14,99202.29528514858,down_trend,19.0,0,,22,speculation_first_difference,0.85,-0.897340643179363,-0.4444566674680879,0.4444566674680879,0.15,0.85,0,0,0,0,1.0,0,99740.46534930164,-0.00539570436400446,1.0,0.0,1.0,-0.00539570436400446,-0.00539570436400446,-0.0893276151792548,-0.05312177711943766,0.94895866661765,0.94895866661765,-1.09413225077299,-1.0559790209923245
2024-06-17,98055.2021260008,down_trend,19.0,0,,22,speculation_first_difference,0.1,-0.811634668152631,0.085705975026732,0.085705975026732,0.55,0.1,0,0,0,0,1.0,0,98732.98736955838,-0.006864830707700773,1.0,0.0,1.0,-0.006864830707700773,-0.006864830707700773,-0.09619244588695564,-0.059986607827138494,0.94895866661765,0.94895866661765,-1.1013663179133102,-1.0632130881326447
2024-06-18,95666.7365480961,down_trend,19.0,0,,22,speculation_first_difference,0.7,-0.4070745435243151,0.4045601246283158,0.4045601246283158,0.85,0.7,0,0,0,0,1.0,0,98664.62534356548,-0.03038463669253561,1.0,0.0,1.0,-0.03038463669253561,-0.03038463669253561,-0.12657708257949118,-0.09037124451967404,0.94895866661765,0.94895866661765,-1.1333852432484197,-1.0952320134677542
2024-06-19,96543.7685351904,down_trend,19.0,1,19.0,22,speculation_first_difference,0.65,-0.7582966669533059,-0.3512221234289908,0.3512221234289908,0.15,0.65,0,0,0,0,1.0,0,96175.83179297597,0.00382566737770912,1.0,0.0,1.0,0.00382566737770912,0.00382566737770912,-0.12275141520178212,-0.08654557714196498,0.94895866661765,0.94895866661765,-1.1293538059347747,-1.0912005761541093
2024-06-20,96998.08930509764,down_trend,19.0,1,19.0,22,speculation_first_difference,0.4,-0.9801844721755484,-0.2218878052222425,0.2218878052222425,0.3,0.4,0,0,0,0,1.0,0,96783.99786075651,0.0022120541522695236,1.0,0.0,1.0,0.0022120541522695236,0.0022120541522695236,-0.12053936104951268,-0.08433352298969554,0.94895866661765,0.94895866661765,-1.12702277274009,-1.0888695429594246
2024-06-21,95060.393532734,down_trend,19.0,1,19.0,22,speculation_first_difference,0.95,-0.5004919321428314,0.479692540032717,0.479692540032717,1.0,0.95,1,0,1,1,0.5,1,97305.5433015629,-0.023073194934751816,1.0,0.0,1.0,-0.023073194934751816,-0.023073194934751816,-0.14361255598426448,-0.10740671792444734,0.94895866661765,0.94895866661765,-1.1513369981604564,-1.113183768379791
2024-06-24,91948.8888557649,down_trend,19.0,1,19.0,22,speculation_first_difference,0.3,-0.3277733979358986,0.1727185342069327,0.1727185342069327,0.7,0.3,0,0,0,0,1.0,0,94703.11204225777,-0.029082710452681758,1.0,1.0,0.5,-0.029082710452681758,-0.014541355226340879,-0.17269526643694633,-0.12194807315078826,0.94895866661765,0.94895866661765,-1.1819839709694415,-1.1285072547842834
2024-06-25,93841.7255895294,no_trend,,1,19.0,22,speculation_first_difference,0.55,-0.0566684938044319,0.2711049041314667,0.2711049041314667,0.7,0.55,0,0,0,0,1.0,0,92091.01051198169,0.019010705472929147,1.0,1.0,0.5,0.019010705472929147,0.009505352736464573,-0.15368456096401717,-0.11244272041432368,0.94895866661765,0.94895866661765,-1.161950742819802,-1.1184906407094637
2024-06-26,96328.86233091856,down_trend,20.0,1,19.0,22,speculation_first_difference,0.35,0.1626218327139663,0.2192903265183982,0.2192903265183982,0.65,0.35,0,0,0,0,1.0,0,93692.77062668664,0.02813548672538752,1.0,1.0,0.5,0.02813548672538752,0.01406774336269376,-0.1255490742386296,-0.09837497705163001,0.94895866661765,0.94895866661765,-1.1323019417548723,-1.103666240176999
2024-06-27,94033.78991117267,down_trend,20.0,0,,22,speculation_first_difference,0.85,-0.2672399566394095,-0.4298617893533758,0.4298617893533758,0.1,0.85,0,0,0,0,1.0,0,95890.84922328536,-0.019366387169942118,1.0,0.0,1.0,-0.019366387169942118,-0.019366387169942118,-0.1449154614085717,-0.11774136422157211,0.94895866661765,0.94895866661765,-1.1527099825381124,-1.124074280960239
2024-06-28,93965.4685533976,down_trend,20.0,0,,22,speculation_first_difference,0.2,-0.1022237862968819,0.1650161703425276,0.1650161703425276,0.55,0.2,0,0,0,0,1.0,0,93895.37990974648,0.0007464546574974308,1.0,0.0,1.0,0.0007464546574974308,0.0007464546574974308,-0.14416900675107436,-0.11699490956407477,0.94895866661765,0.94895866661765,-1.1519233785649825,-1.1232876769871092
2024-07-01,95330.22169759596,down_trend,20.0,0,,22,speculation_first_difference,0.25,-0.2695563744720075,-0.1673325881751255,0.1673325881751255,0.35,0.25,0,0,0,0,1.0,0,93145.64399359944,0.023453353375780323,1.0,0.0,1.0,0.023453353375780323,0.023453353375780323,-0.120715653375294,-0.0935415561882944,0.94895866661765,0.94895866661765,-1.1272085472442734,-1.0985728456664001
2024-07-02,93892.09412168562,down_trend,20.0,0,,22,speculation_first_difference,0.6,-0.6142195246580915,-0.344663150186084,0.344663150186084,0.2,0.6,0,0,0,0,1.0,0,95041.08984298188,-0.012089462812290206,1.0,0.0,1.0,-0.012089462812290206,-0.012089462812290206,-0.13280511618758428,-0.10563101900058469,0.94895866661765,0.94895866661765,-1.1399482620891574,-1.1113125605112841
2024-07-03,94441.91970724764,down_trend,20.0,0,,22,speculation_first_difference,0.05,-0.6775919293621054,-0.0633724047040139,0.0633724047040139,0.45,0.05,0,0,0,0,1.0,0,93757.71533401376,0.007297579413026298,1.0,0.0,1.0,0.007297579413026298,0.007297579413026298,-0.12550753677455795,-0.09833343958755836,0.94895866661765,0.94895866661765,-1.1322581701286332,-1.1036224685507598
2024-07-04,93916.61552046314,down_trend,20.0,0,,22,speculation_first_difference,0.05,-0.6438192708368797,0.0337726585252257,0.0337726585252257,0.5,0.05,0,0,0,0,1.0,0,94913.35376546184,-0.01050155963787479,1.0,0.0,1.0,-0.01050155963787479,-0.01050155963787479,-0.13600909641243275,-0.10883499922543316,0.94895866661765,0.94895866661765,-1.1433245737637938,-1.1146888721859205
2024-07-05,93859.09037257273,down_trend,20.0,0,,22,speculation_first_difference,0.15,-0.5694794393326693,0.0743398315042104,0.0743398315042104,0.55,0.15,0,0,0,0,1.0,0,93440.63143541804,0.004478340211601737,1.0,0.0,1.0,0.004478340211601737,0.004478340211601737,-0.131530756200831,-0.1043566590138314,0.94895866661765,0.94895866661765,-1.1386053585132878,-1.1099696569354145
2024-07-08,93611.61847839072,down_trend,20.0,0,,22,speculation_first_difference,0.45,-0.7385769444715556,-0.1690975051388863,0.1690975051388863,0.25,0.45,0,0,0,0,1.0,0,94049.39821347616,-0.004654785074666319,1.0,0.0,1.0,-0.004654785074666319,-0.004654785074666319,-0.1361855412754973,-0.10901144408849772,0.94895866661765,0.94895866661765,-1.143510509009734,-1.1148748074318606
2024-07-09,94102.88008367294,down_trend,20.0,0,,22,speculation_first_difference,0.0,-0.7305203785205661,0.0080565659509895,0.0080565659509895,0.45,0.0,0,0,0,0,1.0,0,93429.1597037242,0.007211028998710743,1.0,0.0,1.0,0.007211028998710743,0.007211028998710743,-0.12897451227678647,-0.10180041508978688,0.94895866661765,0.94895866661765,-1.1359116227227126,-1.1072759211448393
2024-07-10,91838.23794473428,down_trend,20.0,0,,22,speculation_first_difference,0.3,-0.5744210697746172,0.1560993087459489,0.1560993087459489,0.65,0.3,0,0,0,0,1.0,0,93959.2827906116,-0.02257408510241685,1.0,0.0,1.0,-0.02257408510241685,-0.02257408510241685,-0.15154859737920323,-0.12437450019220364,0.94895866661765,0.94895866661765,-1.1596998928513549,-1.1310641912734816
2024-07-11,92544.64830948108,down_trend,20.0,0,,22,speculation_first_difference,0.1,-0.5182033319127824,0.0562177378618347,0.0562177378618347,0.55,0.1,0,0,0,0,1.0,0,92216.14249352575,0.0035623461041909615,1.0,0.0,1.0,0.0035623461041909615,0.0035623461041909615,-0.1479862512750123,-0.12081215408801271,0.94895866661765,0.94895866661765,-1.1559459399875402,-1.127310238409667
2024-07-12,91385.49271301736,down_trend,20.0,0,,22,speculation_first_difference,1.0,-1.046752881933517,-0.5285495500207346,0.5285495500207346,0.0,1.0,0,1,1,1,0.5,0,92557.16700963044,-0.012658925661490622,1.0,0.0,1.0,-0.012658925661490622,-0.012658925661490622,-0.16064517693650293,-0.13347107974950334,0.94895866661765,0.94895866661765,-1.169285747196015,-1.1406500456181417
2024-07-15,88166.13063927906,down_trend,20.0,0,,22,speculation_first_difference,1.0,-0.4645811168461631,0.5821717650873539,0.5821717650873539,1.0,1.0,1,0,1,1,0.5,0,90937.16643154752,-0.03047198302967078,1.0,1.0,0.5,-0.03047198302967078,-0.01523599151483539,-0.19111715996617362,-0.1487070712643388,0.94895866661765,0.94895866661765,-1.2013967169374908,-1.1567055304888798
2024-07-16,88992.0108321151,down_trend,20.0,0,,22,speculation_first_difference,0.35,-0.6318677851500201,-0.1672866683038569,0.1672866683038569,0.35,0.35,0,0,0,0,1.0,0,88069.54998593013,0.010474231403843237,1.0,1.0,0.5,0.010474231403843237,0.005237115701921619,-0.18064292856233033,-0.14346995556241726,0.94895866661765,0.94895866661765,-1.1903591114312613,-1.151186727735765
2024-07-17,87128.4008517974,down_trend,20.0,0,,22,speculation_first_difference,0.5,-0.8039773419566555,-0.1721095568066354,0.1721095568066354,0.25,0.5,0,0,0,0,1.0,0,89159.18213602736,-0.022777029079648372,1.0,1.0,0.5,-0.022777029079648372,-0.011388514539824186,-0.20341995764197862,-0.15485847010224152,0.94895866661765,0.94895866661765,-1.2143612412193077,-1.1631877926297882
2024-07-18,88207.13889411473,down_trend,20.0,0,,22,speculation_first_difference,0.05,-0.8266617190689088,-0.0226843771122533,0.0226843771122533,0.45,0.05,0,0,0,0,1.0,0,86828.56694272021,0.01587694004329186,1.0,1.0,0.5,0.01587694004329186,0.00793847002164593,-0.18754301759868675,-0.1469200000805957,0.94895866661765,0.94895866661765,-1.1976303333285756,-1.1548223386844223
2024-07-19,89977.9163766626,down_trend,20.0,0,,22,speculation_first_difference,1.0,-0.1714490542709461,0.6552126647979628,0.6552126647979628,1.0,1.0,1,0,1,1,0.5,0,87754.31858322593,0.025338898749784195,1.0,0.0,1.0,0.025338898749784195,0.025338898749784195,-0.1622041188489025,-0.12158110133081146,0.94895866661765,0.94895866661765,-1.170928539413674,-1.1281205447695208
2024-07-22,89225.08093057314,down_trend,20.0,0,,22,speculation_first_difference,1.0,-0.9404351259002204,-0.7689860716292742,0.7689860716292742,0.0,1.0,0,1,1,1,0.5,0,89475.5503421435,-0.0027993056272087326,1.0,1.0,0.5,-0.0027993056272087326,-0.0013996528136043663,-0.16500342447611116,-0.1229807541444159,0.94895866661765,0.94895866661765,-1.1738784103887567,-1.1295954802570622
2024-07-23,88205.38816388269,down_trend,20.0,0,,22,speculation_first_difference,0.7,-0.6150319372196704,0.3254031886805499,0.3254031886805499,0.9,0.7,0,0,0,0,1.0,0,89177.77695874985,-0.010903936249912921,1.0,1.0,0.5,-0.010903936249912921,-0.005451968124956461,-0.17590736072602398,-0.1284327222693724,0.94895866661765,0.94895866661765,-1.1853688331368597,-1.135340691631114
2024-07-24,87285.20844771303,down_trend,20.0,0,,22,speculation_first_difference,0.25,-0.6823924373464988,-0.0673605001268283,0.0673605001268283,0.4,0.25,0,0,0,0,1.0,0,88322.6893972853,-0.011746482774155211,1.0,1.0,0.5,-0.011746482774155211,-0.005873241387077606,-0.1876538435001791,-0.1343059636564501,0.94895866661765,0.94895866661765,-1.1977471201870458,-1.141529835156207
2024-07-25,87413.79357554523,down_trend,20.0,0,,22,speculation_first_difference,0.35,-0.5980148621690559,0.0843775751774429,0.0843775751774429,0.75,0.35,0,0,0,0,1.0,0,86719.2462453395,0.008009148606305637,1.0,1.0,0.5,0.008009148606305637,0.004004574303152818,-0.17964469489387347,-0.13030138935329738,0.94895866661765,0.94895866661765,-1.189307186090809,-1.1373098681080889
2024-07-26,86317.62945678916,down_trend,20.0,0,,22,speculation_first_difference,0.7,-0.8025352408124257,-0.2045203786433698,0.2045203786433698,0.15,0.7,0,0,0,0,1.0,0,88107.66305011169,-0.020316434817984425,1.0,0.0,1.0,-0.020316434817984425,-0.020316434817984425,-0.19996112971185798,-0.1506178241712819,0.94895866661765,0.94895866661765,-1.2107163744281662,-1.158719056445446
2024-07-29,83851.54340221778,down_trend,20.0,0,,22,speculation_first_difference,0.7,-0.4884479958628619,0.3140872449495637,0.3140872449495637,0.85,0.7,0,0,0,0,1.0,0,86434.18785202732,-0.029879894911848368,1.0,0.0,1.0,-0.029879894911848368,-0.029879894911848368,-0.22984102462370637,-0.18049771908313028,0.94895866661765,0.94895866661765,-1.242203409599412,-1.1902060916166917
2024-07-30,81552.9701772335,down_trend,20.0,0,,22,speculation_first_difference,0.35,-0.4089693508415307,0.0794786450213312,0.0794786450213312,0.7,0.35,0,0,0,0,1.0,0,83970.3850653485,-0.0287888984459663,1.0,0.0,1.0,-0.0287888984459663,-0.0287888984459663,-0.2586299230696727,-0.2092866175290966,0.94895866661765,0.94895866661765,-1.272540767230148,-1.2205434492474279
2024-07-31,83106.77145835893,down_trend,20.0,0,,22,speculation_first_difference,0.15,-0.3534534596980052,0.0555158911435255,0.0555158911435255,0.55,0.15,0,0,0,0,1.0,0,82299.66379591812,0.009806937540379505,1.0,0.0,1.0,0.009806937540379505,0.009806937540379505,-0.24882298552929316,-0.19947967998871707,0.94895866661765,0.94895866661765,-1.2622063471069471,-1.210209029124227
2024-08-01,81290.29307634766,down_trend,20.0,0,,22,speculation_first_difference,0.45,-0.5035341956411428,-0.1500807359431376,0.1500807359431376,0.3,0.45,0,0,0,0,1.0,0,83610.21690344453,-0.027746894016265716,1.0,0.0,1.0,-0.027746894016265716,-0.027746894016265716,-0.2765698795455589,-0.2272265740049828,0.94895866661765,0.94895866661765,-1.291445654352186,-1.2394483363694657
2024-08-02,81532.35371007798,down_trend,20.0,0,,22,speculation_first_difference,0.1,-0.4525993089496496,0.0509348866914931,0.0509348866914931,0.5,0.1,0,0,0,0,1.0,0,80851.30605910599,0.008423458867493265,1.0,0.0,1.0,0.008423458867493265,0.008423458867493265,-0.2681464206780657,-0.21880311513748962,0.94895866661765,0.94895866661765,-1.282569125622524,-1.230571807639804
2024-08-05,82017.50417081594,down_trend,20.0,0,,22,speculation_first_difference,0.1,-0.4886047490329692,-0.0360054400833195,0.0360054400833195,0.4,0.1,0,0,0,0,1.0,0,80933.65503195186,0.01339182245551853,1.0,0.0,1.0,0.01339182245551853,0.01339182245551853,-0.2547545982225472,-0.2054112926819711,0.94895866661765,0.94895866661765,-1.2684570015368137,-1.2164596835540935
2024-08-06,81851.07164513272,down_trend,20.0,0,,22,speculation_first_difference,0.75,-0.804870736566709,-0.3162659875337398,0.3162659875337398,0.1,0.75,0,0,0,0,1.0,0,82454.51087518081,-0.0073184501811135675,1.0,0.0,1.0,-0.0073184501811135675,-0.0073184501811135675,-0.26207304840366086,-0.21272974286308477,0.94895866661765,0.94895866661765,-1.2761690868346893,-1.2241717688519693
2024-08-07,80870.83524348213,down_trend,20.0,0,,22,speculation_first_difference,0.6,-0.9857478006792184,-0.1808770641125093,0.1808770641125093,0.2,0.6,0,0,0,0,1.0,0,82406.31430622391,-0.018633026797387202,1.0,0.0,1.0,-0.018633026797387202,-0.018633026797387202,-0.28070607520104796,-0.23136276966047187,0.94895866661765,0.94895866661765,-1.2958043222278182,-1.243807004245098
2024-08-08,79120.8357783956,down_trend,20.0,0,,22,speculation_first_difference,0.65,-0.675289478027933,0.3104583226512853,0.3104583226512853,0.8,0.65,0,0,0,0,1.0,0,81093.3867088399,-0.024324436436803435,1.0,0.0,1.0,-0.024324436436803435,-0.024324436436803435,-0.30503051163785133,-0.25568720609727524,0.94895866661765,0.94895866661765,-1.3214370892728806,-1.2694397712901604
2024-08-09,78185.68052222083,down_trend,20.0,0,,22,speculation_first_difference,0.25,-0.6009908135029438,0.0742986645249892,0.0742986645249892,0.65,0.25,0,0,0,0,1.0,0,79672.73071274188,-0.018664481275062157,1.0,0.0,1.0,-0.018664481275062157,-0.018664481275062157,-0.3236949929129136,-0.2743516873723375,0.94895866661765,0.94895866661765,-1.3411054709755186,-1.2891081529927984
2024-08-12,76617.80835070353,down_trend,20.0,1,20.0,22,speculation_first_difference,0.65,-0.8919087196943979,-0.2909179061914541,0.2909179061914541,0.1,0.65,0,0,0,0,1.0,0,78382.42896973128,-0.022512961670391497,1.0,0.0,1.0,-0.022512961670391497,-0.022512961670391497,-0.346207954583305,-0.2968646490427289,0.94895866661765,0.94895866661765,-1.3648293300458338,-1.3128320120631136
2024-08-13,77594.22204229198,down_trend,20.0,1,20.0,22,speculation_first_difference,0.9,-0.2870357877816833,0.6048729319127146,0.6048729319127146,0.95,0.9,0,0,0,0,1.0,0,76741.35173991682,0.011113568930419822,1.0,0.0,1.0,0.011113568930419822,0.011113568930419822,-0.3350943856528852,-0.2857510801123091,0.94895866661765,0.94895866661765,-1.353117999171928,-1.3011206811892078
