date,close,trend,segment_id,is_reversal_window,reversal_segment_id,factor_id,factor_name,factor_value,speculation,speculation_median_history,speculation_mad_history,speculation_mad_value,signal,position_scale,is_effective_signal,daily_return,base_position,reduce_signal,strategy_position,base_return,strategy_return,base_nav,strategy_nav,base_running_max,strategy_running_max,base_drawdown,strategy_drawdown
2024-08-05,82017.50417081594,down_trend,20.0,0,,12,speculation_mad,0.3649625411777178,-0.4886047490329692,-0.5507745289050994,0.1148965641984245,0.3649625411777178,0,1.0,0,0.0059504042096358845,1.0,0.0,1.0,0.0059504042096358845,0.0059504042096358845,0.38301917443563066,0.3830394316704339,1.042570101565494,1.042570101565494,-0.6326202201075017,-0.6326007900137625
2024-08-06,81851.07164513272,down_trend,20.0,0,,12,speculation_mad,-2.2035286400081286,-0.804870736566709,-0.496069472337056,0.0945227556637625,-2.2035286400081286,0,1.0,0,-0.002029231776385143,1.0,0.0,1.0,-0.002029231776385143,-0.002029231776385143,0.3822419397559011,0.38226215588407975,1.042570101565494,1.042570101565494,-0.633365718830861,-0.6333463281652854
2024-08-07,80870.83524348213,down_trend,20.0,0,,12,speculation_mad,-3.494222161249963,-0.9857478006792184,-0.496069472337056,0.0945227556637625,-3.494222161249963,1,0.5,0,-0.011975852996774727,1.0,0.0,1.0,-0.011975852996774727,-0.011975852996774727,0.3776642664761824,0.3776842404989818,1.042570101565494,1.042570101565494,-0.6377564770857208,-0.6377373186399056
2024-08-08,79120.8357783956,down_trend,20.0,0,,12,speculation_mad,-1.2788691665088885,-0.675289478027933,-0.496069472337056,0.0945227556637625,-1.2788691665088885,0,1.0,0,-0.021639438492476404,1.0,1.0,0.5,-0.021639438492476404,-0.010819719246238202,0.36949182381096485,0.37359780305305407,1.042570101565494,1.042570101565494,-0.6455952235191222,-0.6416568991456113
2024-08-09,78185.68052222083,down_trend,20.0,0,,12,speculation_mad,-0.6161384819999091,-0.6009908135029438,-0.496069472337056,0.114858067067288,-0.6161384819999091,0,1.0,0,-0.011819329851292082,1.0,1.0,0.5,-0.011819329851292082,-0.005909664925646041,0.36512467806798754,0.371389965220053,1.042570101565494,1.042570101565494,-0.6497840504732233,-0.6437745868000777
2024-08-12,76617.80835070353,down_trend,20.0,1,20.0,12,speculation_mad,-2.780834088858852,-0.8919087196943979,-0.496069472337056,0.0960107313307065,-2.780834088858852,0,1.0,0,-0.020053188269835487,1.0,1.0,0.5,-0.020053188269835487,-0.010026594134917743,0.3578027641567271,0.3676661887730103,1.042570101565494,1.042570101565494,-0.656806996844183,-0.6473463144387768
2024-08-13,77594.22204229198,down_trend,20.0,1,20.0,12,speculation_mad,1.34344310759662,-0.2870357877816833,-0.5522625045720433,0.1331600635932011,1.34344310759662,0,1.0,0,0.01274395225610081,1.0,0.0,1.0,0.01274395225610081,0.01274395225610081,0.36236258550024136,0.37235170912891613,1.042570101565494,1.042570101565494,-0.6524333615973373,-0.6428521127070466
2024-08-14,74068.38924703021,down_trend,20.0,1,20.0,12,speculation_mad,1.2126074726753608,-0.2629622025888128,-0.5522625045720433,0.1609180091649639,1.2126074726753608,0,1.0,0,-0.04543937296439482,1.0,0.0,1.0,-0.04543937296439482,-0.04543937296439482,0.3458970568293535,0.35543228094387747,1.042570101565494,1.042570101565494,-0.6682265717096969,-0.6590806887611966
2024-08-15,73109.08419046688,up_trend,21.0,1,20.0,12,speculation_mad,0.9479527576372077,-0.288297117448879,-0.5522625045720433,0.1878176027252777,0.9479527576372077,0,1.0,0,-0.012951612237224297,1.0,0.0,1.0,-0.012951612237224297,-0.012951612237224297,0.34141713227530257,0.3508288598645002,1.042570101565494,1.042570101565494,-0.6725235725035275,-0.6634961434845432
2024-08-16,73644.1083135831,up_trend,21.0,1,21.0,12,speculation_mad,0.28067199231297,-0.4377991882034184,-0.5447977812679565,0.2571313286526754,0.28067199231297,0,1.0,0,0.007318162018311591,1.0,0.0,1.0,0.007318162018311591,0.007318162018311591,0.34391567816512053,0.3533962823016881,1.042570101565494,1.042570101565494,-0.6701270469499303,-0.6610335537427765
2024-08-19,74049.11801897691,up_trend,21.0,1,21.0,12,speculation_mad,0.1857558150725311,-0.473983409294017,-0.5447977812679565,0.2571313286526754,0.1857558150725311,0,1.0,0,0.005499553388157663,1.0,0.0,1.0,0.005499553388157663,0.005499553388157663,0.34580706079821405,0.3553398040233827,1.042570101565494,1.042570101565494,-0.6683128930333223,-0.6591693896747908
2024-08-20,75685.96489642184,up_trend,21.0,1,21.0,12,speculation_mad,-0.0860379518458183,-0.5693542015082973,-0.5374871113984804,0.2498206587831992,-0.0860379518458183,0,1.0,0,0.02210488012869294,1.0,0.0,1.0,0.02210488012869294,0.02210488012869294,0.3534510844248142,0.36319454779627286,1.042570101565494,1.042570101565494,-0.660980989293591,-0.6516353698893627
2024-08-21,78538.71756378718,up_trend,21.0,1,21.0,12,speculation_mad,2.161107991605217,0.0983043160887171,-0.5216688054011571,0.193496180289527,2.161107991605217,0,1.0,0,0.037691964042070536,1.0,0.0,1.0,0.037691964042070536,0.037691964042070536,0.36677334998958516,0.37688406363208604,1.042570101565494,1.042570101565494,-0.6482026969324666,-0.6385048227777034
2024-08-22,76187.72383019413,no_trend,,1,21.0,12,speculation_mad,1.6241118572999242,-0.0508213056330445,-0.4558912987487177,0.1682248461334365,1.6241118572999242,0,1.0,0,-0.029934200691316915,1.0,0.0,1.0,-0.029934200691316915,-0.029934200691316915,0.3557942829227703,0.3656023404339641,1.042570101565494,1.042570101565494,-0.6587334680051542,-0.6493258919616187
2024-08-23,74170.68976556571,up_trend,22.0,1,21.0,12,speculation_mad,-0.275409452225306,-0.4278164634716551,-0.3630481528261486,0.1586206525750085,-0.275409452225306,0,1.0,0,-0.026474528483406923,1.0,0.0,1.0,-0.026474528483406923,-0.026474528483406923,0.3463747970452981,0.3559231908585449,1.042570101565494,1.042570101565494,-0.6677683385268852,-0.6586098236232742
2024-08-26,75149.43115224813,up_trend,22.0,0,,12,speculation_mad,-0.577652447149468,-0.4484189746273911,-0.358056790460267,0.1055106033526021,-0.577652447149468,0,1.0,0,0.01319579728563891,1.0,0.0,1.0,0.01319579728563891,0.01319579728563891,0.3509454886519622,0.36061988113437204,1.042570101565494,1.042570101565494,-0.663384276870215,-0.6541049080604984
2024-08-27,76908.09248468594,up_trend,22.0,1,22.0,12,speculation_mad,0.7247686378020095,-0.25841624672186,-0.358056790460267,0.0927283860192891,0.7247686378020095,0,1.0,0,0.023402190881190776,1.0,0.0,1.0,0.023402190881190776,0.023402190881190776,0.3591583819662882,0.36905917642823094,1.042570101565494,1.042570101565494,-0.6555067314639217,-0.6460102050940633
2024-08-28,76577.4677293547,up_trend,22.0,1,22.0,12,speculation_mad,-0.1626718676342564,-0.3815396381552903,-0.358056790460267,0.0973675658049306,-0.1626718676342564,0,1.0,0,-0.004298959246675893,1.0,0.0,1.0,-0.004298959246675893,-0.004298959246675893,0.35761437471911306,0.3674726060691542,1.042570101565494,1.042570101565494,-0.6569876939861125,-0.647531992796103
2024-08-29,77635.60654948912,up_trend,22.0,1,22.0,12,speculation_mad,2.0688397182932388,-0.1199038190583069,-0.4046780508134727,0.092843145922569,2.0688397182932388,0,1.0,0,0.013817887317378652,1.0,0.0,1.0,0.013817887317378652,0.013817887317378652,0.3625558498520566,0.37255030113204124,1.042570101565494,1.042570101565494,-0.6522479885931384,-0.6426616295895785
2024-08-30,79670.3611412982,down_trend,23.0,1,22.0,12,speculation_mad,2.3061940056639005,-0.0361483925808941,-0.4046780508134727,0.1077835812860785,2.3061940056639005,0,1.0,0,0.026209038381274308,1.0,0.0,1.0,0.026209038381274308,0.026209038381274308,0.3720580900361847,0.3823144862733662,1.042570101565494,1.042570101565494,-0.6431337427790105,-0.6332961345243897
2024-09-02,76063.51256469205,down_trend,23.0,1,23.0,12,speculation_mad,1.3471896826896042,0.0336313280477047,-0.3199779424385751,0.177039795117855,1.3471896826896042,0,1.0,0,-0.045272150457674964,1.0,0.0,1.0,-0.045272150457674964,-0.045272150457674964,0.3552142202050713,0.3650062873286497,1.042570101565494,1.042570101565494,-0.6592898456691865,-0.6498976070956126
2024-09-03,75779.22014440736,down_trend,23.0,1,23.0,12,speculation_mad,-0.5744139316474319,-0.3659452472550555,-0.1891600328900834,0.2075854831014975,-0.5744139316474319,0,1.0,0,-0.003737566287684957,1.0,0.0,1.0,-0.003737566287684957,-0.003737566287684957,0.35388658351072655,0.3636420521343371,1.042570101565494,1.042570101565494,-0.6605632724558853,-0.6512061379965699
2024-09-04,74464.83057311413,down_trend,23.0,1,23.0,12,speculation_mad,-0.8163057835730373,-0.412551808923947,-0.1891600328900834,0.1845824098150894,-0.8163057835730373,0,1.0,0,-0.017344986775906124,1.0,0.0,1.0,-0.017344986775906124,-0.017344986775906124,0.3477484253995624,0.35733468554890363,1.042570101565494,1.042570101565494,-0.6664507980063948,-0.6572559629205366
2024-09-05,71637.97283115204,up_trend,24.0,1,23.0,12,speculation_mad,0.594373271733098,-0.2012028439343351,-0.3121807469884577,0.1259369720610653,0.594373271733098,0,1.0,0,-0.037962320201433974,1.0,0.0,1.0,-0.037962320201433974,-0.037962320201433974,0.33454708832499974,0.3437694317970174,1.042570101565494,1.042570101565494,-0.6791130996154089,-0.6702673218032793
2024-09-06,71962.1838062655,up_trend,24.0,1,24.0,12,speculation_mad,0.779967729757105,-0.1811550006166892,-0.3121807469884577,0.1133068097686599,0.779967729757105,0,1.0,0,0.00452568606146353,1.0,0.0,1.0,0.00452568606146353,0.00452568606146353,0.3360611434195354,0.3453252243228584,1.042570101565494,1.042570101565494,-0.6776608662430321,-0.6687750552175554
2024-09-09,73952.7171518374,up_trend,24.0,1,24.0,12,speculation_mad,-0.1331260466571409,-0.2582179665592307,-0.2298095453280975,0.1439328973770753,-0.1331260466571409,0,1.0,0,0.027660824620480584,1.0,0.0,1.0,0.027660824620480584,0.027660824620480584,0.34535687176942137,0.3548772047898811,1.042570101565494,1.042570101565494,-0.668744699995863,-0.6596131001099999
2024-09-10,72964.25940309594,up_trend,24.0,1,24.0,12,speculation_mad,-0.9279775592283636,-0.3989647062132309,-0.2297104052467828,0.1230207140983743,-0.9279775592283636,0,1.0,0,-0.013366077499383566,1.0,0.0,1.0,-0.013366077499383566,-0.013366077499383566,0.34074080505640664,0.35013388856789496,1.042570101565494,1.042570101565494,-0.6731722840077998,-0.6641627377937045
2024-09-11,79206.53066241814,down_trend,25.0,1,24.0,12,speculation_mad,3.8794870643134383,0.5987226285877185,-0.2297104052467828,0.14403203745839,3.8794870643134383,1,0.5,1,0.08555245143840007,1.0,0.0,1.0,0.08555245143840007,0.08555245143840007,0.3698920162340762,0.38008870106653797,1.042570101565494,1.042570101565494,-0.6452113717066539,-0.6354310367275952
2024-09-12,77773.4806643206,down_trend,25.0,1,24.0,12,speculation_mad,1.729038919697197,0.2315337608217665,-0.1911789222755121,0.1648984273370807,1.729038919697197,0,1.0,0,-0.018092573757652275,1.0,1.0,0.5,-0.018092573757652275,-0.009046286878826137,0.36319971764799447,0.3766503096372897,1.042570101565494,1.042570101565494,-0.6516304111324275,-0.6387290321564736
2024-09-13,78366.63193556007,down_trend,25.0,1,24.0,12,speculation_mad,-0.0830273391122524,-0.2147243031639237,-0.1911789222755121,0.191276054458631,-0.0830273391122524,0,1.0,0,0.007626651992079125,1.0,1.0,0.5,0.007626651992079125,0.0038133259960395627,0.36596971549811713,0.3780866000544459,1.042570101565494,1.042570101565494,-0.6489735175135108,-0.6373513881831815
2024-09-18,76354.11342567294,down_trend,25.0,1,25.0,12,speculation_mad,-0.4290193213550519,-0.3189512814234624,-0.2079635735491294,0.1744914031850137,-0.4290193213550519,0,1.0,0,-0.02568080904053649,1.0,1.0,0.5,-0.02568080904053649,-0.012840404520268245,0.3565713171197905,0.3732318151660539,1.042570101565494,1.042570101565494,-0.6579881615784176,-0.6420079430576232
2024-09-19,76761.51736972705,down_trend,25.0,1,25.0,12,speculation_mad,0.1430291465337413,-0.2139981533294787,-0.2364711348615772,0.1059771294776817,0.1430291465337413,0,1.0,0,0.005335717039667953,1.0,0.0,1.0,0.005335717039667953,0.005335717039667953,0.35847388077240344,0.3752232745219816,1.042570101565494,1.042570101565494,-0.6561632831843833,-0.6400977987393299
2024-09-20,76442.39275010422,down_trend,25.0,1,25.0,12,speculation_mad,-1.9786979466680723,-0.4321042865335623,-0.2143612282467012,0.0742233957446453,-1.9786979466680723,0,1.0,0,-0.004157351633445994,1.0,0.0,1.0,-0.004157351633445994,-0.004157351633445994,0.3569835787986266,0.3736633394287407,1.042570101565494,1.042570101565494,-0.6575927333206755,-0.6415940387436219
2024-09-23,75969.96293712065,up_trend,26.0,1,25.0,12,speculation_mad,0.7657592016075119,-0.1300943239675029,-0.2143612282467012,0.0742233957446453,0.7657592016075119,0,1.0,0,-0.006180207028944951,1.0,0.0,1.0,-0.006180207028944951,-0.006180207028944951,0.3547773463757174,0.37135402263194417,1.042570101565494,1.042570101565494,-0.6597088811169689,-0.6438090617845942
2024-09-24,77762.78708639389,up_trend,26.0,1,25.0,12,speculation_mad,-0.4315432482543677,-0.2747771373832664,-0.2143612282467012,0.0944284787279797,-0.4315432482543677,0,1.0,0,0.02359911838784412,1.0,0.0,1.0,0.02359911838784412,0.02359911838784412,0.3631497789741631,0.38011765017583754,1.042570101565494,1.042570101565494,-0.6516783107161163,-0.6354032696649716
2024-09-25,77032.46679007604,up_trend,26.0,1,26.0,12,speculation_mad,2.8601082867961267,0.1639430601809544,-0.2364711348615772,0.0944284787279797,2.8601082867961267,0,1.0,0,-0.009391642502556752,1.0,0.0,1.0,-0.009391642502556752,-0.009391642502556752,0.3597392060751553,0.37654772109647416,1.042570101565494,1.042570101565494,-0.6549496234977572,-0.6388274318138794
2024-09-26,78419.59841170204,up_trend,26.0,1,26.0,12,speculation_mad,-0.5959348363741936,-0.342117240646403,-0.2143612282467012,0.1445967655716454,-0.5959348363741936,0,1.0,0,0.018007103750242504,1.0,0.0,1.0,0.018007103750242504,0.018007103750242504,0.3662170672819805,0.38332825497717576,1.042570101565494,1.042570101565494,-0.648736265569021,-0.6323237599068103
2024-09-27,78405.63276464526,up_trend,26.0,1,26.0,12,speculation_mad,1.441733429531519,0.0339602537419138,-0.2143612282467012,0.1161730327882314,1.441733429531519,0,1.0,0,-0.0001780887346994886,1.0,0.0,1.0,-0.0001780887346994886,-0.0001780887346994886,0.3661518481478429,0.3832599885332723,1.042570101565494,1.042570101565494,-0.6487988216830316,-0.6323892389031875
2024-09-30,81153.9695800031,down_trend,27.0,1,26.0,12,speculation_mad,2.3809608654521797,0.1957310388502066,-0.2143612282467012,0.1161730327882314,2.3809608654521797,0,1.0,0,0.03505279810198947,1.0,0.0,1.0,0.03505279810198947,0.03505279810198947,0.3789864949556396,0.39669432353189993,1.042570101565494,1.042570101565494,-0.6364882376863061,-0.6195034531143423
2024-10-08,78417.5237747879,down_trend,27.0,1,26.0,12,speculation_mad,3.222185193611795,0.3406219511191629,-0.2143612282467012,0.1161730327882314,3.222185193611795,1,0.5,1,-0.03371918612702696,1.0,0.0,1.0,-0.03371918612702696,-0.03371918612702696,0.3662073787926008,0.38331811380119274,1.042570101565494,1.042570101565494,-0.6487455584591251,-0.6323334869994708
2024-10-09,78291.12084694221,down_trend,27.0,1,26.0,12,speculation_mad,-0.8991069032756464,-0.4227048774959197,-0.1720462386484907,0.1880387471941584,-0.8991069032756464,0,1.0,0,-0.001611921950107842,1.0,1.0,0.5,-0.001611921950107842,-0.000805960975053921,0.36561708108043356,0.3830091743604377,1.042570101565494,1.042570101565494,-0.6493117532035177,-0.6326298118607834
2024-10-10,75780.37389367344,down_trend,27.0,0,,12,speculation_mad,-0.1755505564431528,-0.2314746420555273,-0.1720462386484907,0.2283325656189167,-0.1755505564431528,0,1.0,0,-0.032069370397407315,1.0,1.0,0.5,-0.032069370397407315,-0.016034685198703658,0.3538919714836462,0.37686774282135266,1.042570101565494,1.042570101565494,-0.6605581044840515,-0.6385204771789843
2024-10-11,76262.85881030119,down_trend,27.0,0,,12,speculation_mad,-0.4767581104839835,-0.3421794332268595,-0.1807844830115151,0.2283325656189167,-0.4767581104839835,0,1.0,0,0.006366884878460821,1.0,1.0,0.5,0.006366884878460821,0.0031834424392304106,0.35614516092549414,0.37806747958782716,1.042570101565494,1.042570101565494,-0.6583969170123749,-0.6373697279251231
2024-10-14,75536.2676969018,down_trend,27.0,1,27.0,12,speculation_mad,-0.803057132965297,-0.4047027905402997,-0.1807844830115151,0.1880698434843866,-0.803057132965297,0,1.0,0,-0.0095274570706394,1.0,0.0,1.0,-0.0095274570706394,-0.0095274570706394,0.3527520031938605,0.3744654579062493,1.042570101565494,1.042570101565494,-0.6616515257207376,-0.6408246722748308
2024-10-15,76020.27350814737,down_trend,27.0,1,27.0,12,speculation_mad,-1.9702527395429263,-0.7221895947732964,-0.2531258897193968,0.1605779442987128,-1.9702527395429263,0,1.0,0,0.006407595000426758,1.0,0.0,1.0,0.006407595000426758,0.006407595000426758,0.35501229516591604,0.3768648809021619,1.042570101565494,1.042570101565494,-0.6594835257285439,-0.6385232222406223
2024-10-16,73657.42126601438,down_trend,27.0,1,27.0,12,speculation_mad,-0.7481196663751196,-0.5400537961301106,-0.2867959413509651,0.2283325656189167,-0.7481196663751196,0,1.0,0,-0.031081869784114202,1.0,0.0,1.0,-0.031081869784114202,-0.031081869784114202,0.34397784923580954,0.3651512157477552,1.042570101565494,1.042570101565494,-0.6700674144411949,-0.6497585963769205
2024-10-17,71155.55012631086,up_trend,28.0,1,27.0,12,speculation_mad,-0.094836705047276,-0.3638422073177604,-0.3421483369366312,0.1542895770372916,-0.094836705047276,0,1.0,0,-0.033966314550545995,1.0,0.0,1.0,-0.033966314550545995,-0.033966314550545995,0.33229418941024574,0.3527483746951527,1.042570101565494,1.042570101565494,-0.6812740084227602,-0.6616550060610067
2024-10-18,73344.36546078001,up_trend,28.0,1,27.0,12,speculation_mad,1.643812143379053,0.0230107586260123,-0.3530108202723099,0.1542895770372916,1.643812143379053,0,1.0,0,0.030760992369305074,1.0,0.0,1.0,0.030760992369305074,0.030760992369305074,0.3425158884350587,0.36359926475743504,1.042570101565494,1.042570101565494,-0.6714696806279534,-0.6512471782842568
2024-10-21,71836.71817991731,up_trend,28.0,1,27.0,12,speculation_mad,-0.0050840151180634,-0.3541737873422012,-0.3530108202723099,0.1542895770372916,-0.0050840151180634,0,1.0,0,-0.020555734191590957,1.0,0.0,1.0,-0.020555734191590957,-0.020555734191590957,0.335475222875991,0.3561252149188233,1.042570101565494,1.042570101565494,-0.6782228625468438,-0.6584160485860129
2024-10-22,73184.4530845545,up_trend,28.0,0,,12,speculation_mad,0.3844831968735195,-0.3045040540009031,-0.3590079973299808,0.0956151177201961,0.3844831968735195,0,1.0,0,0.01876108679215749,1.0,0.0,1.0,0.01876108679215749,0.01876108679215749,0.34176910264898586,0.3628065109847911,1.042570101565494,1.042570101565494,-0.6721859737433531,-0.652007562426727
2024-10-23,74712.96420826833,up_trend,28.0,0,,12,speculation_mad,1.7411859191900565,-0.2064413338030406,-0.3590079973299808,0.0591004117475083,1.7411859191900565,0,1.0,0,0.020885735416343865,1.0,0.0,1.0,0.020885735416343865,0.020885735416343865,0.34890720170039385,0.3703839917805463,1.042570101565494,1.042570101565494,-0.6653393367251903,-0.644739484448683
